pc1,pc2,top_num,ticker
0.16295508708113704,-0.03502408066544941,0,0.0
0.14075741682374532,0.004440997311299411,1,0.0
0.1594792544818644,-0.03885536938496089,2,0.0
0.15947924791488086,-0.038855375248318384,3,0.0
0.15947925240716967,-0.03885537554292117,4,0.0
0.16039903836736358,-0.03790040574868961,5,0.0
0.15652391615903136,0.01047766761219044,6,0.0
0.12957066030992379,0.030090107790974003,7,0.0
0.15634769739852225,-0.02754961557832799,8,0.0
0.16264215002698554,-0.03534667894750383,9,0.0
-0.47992565957565747,0.3433659189837433,10,0.4662134349346161
0.15947924794651808,-0.03885537537774232,11,0.0
0.15947925229522567,-0.038855375095429204,12,0.0
0.1594792544089905,-0.03885536933957094,13,0.0
0.15947925243486955,-0.038855375279397315,14,0.0
0.16303178865156073,-0.034950179177865345,15,0.0
0.17708433599926907,0.0022173834582475053,16,0.0
0.15947924790551674,-0.03885537535066049,17,0.0
0.15947924786689083,-0.03885537532956252,18,0.0
0.15947925549283584,-0.03885537314433165,19,0.0
0.0997330931527129,0.07011000203071911,20,0.0
0.15472072977861281,-0.022543455744722336,21,0.0
0.15947924316054507,-0.0388553746859347,22,0.0
0.1594792466403459,-0.03885536633081129,23,0.0
0.17605397565949216,0.03350705144512777,24,0.0
0.15947923914812406,-0.038855368545616324,25,0.0
0.17520910981965315,-0.016135362815006257,26,0.0
0.16742392154657001,-0.02997614467976089,27,0.0
0.16889864516759442,-0.021303026812302388,28,0.0
0.15947925062311205,-0.03885536747306805,29,0.0
0.16046898697570797,-0.03783878356624122,30,0.0
-0.03716435378615793,0.17197317513548385,31,0.0
0.15947924308429343,-0.03885537469008294,32,0.0
0.15947924781589456,-0.038855375220907366,33,0.0
0.15947925531368987,-0.03885537308416286,34,0.0
0.16697969280678845,-0.027929993057421557,35,0.0
0.15675161359600348,-0.0315665632387906,36,0.0
0.15947925421685605,-0.03885536958714372,37,0.0
0.1594792467345873,-0.038855366550848904,38,0.0
0.10799781275263842,0.06847781551186548,39,0.0
0.15947923944914805,-0.03885537252447836,40,0.0
0.12633073432850636,0.03893424043007743,41,0.0
0.15947923965392216,-0.03885537244037994,42,0.0
0.15947923916499654,-0.0388553685152203,43,0.0
0.12068539979175466,0.0466505954653475,44,0.0
0.15947924282140633,-0.038855369694655625,45,0.0
0.15947925446307948,-0.03885536940086283,46,0.0
0.14601005855334273,-0.008858405592724484,47,0.0
0.17205992414951968,-0.022603410293252683,48,0.0
-4.429854397082455,0.2210506602400012,49,0.4458983838558197
0.13966102533253133,0.005517382733782382,50,0.0
0.15947924505119918,-0.038855371699883616,51,0.0
0.16087407026190417,-0.037343394617497846,52,0.0
0.1554224346762066,-0.0278693207387773,53,0.0
0.16323322693637313,-0.03406415048885493,54,0.0
0.16189577349238662,-0.03613578409269425,55,0.0
0.15947925102726376,-0.03885537195173848,56,0.0
0.1594792481092903,-0.038855369805304074,57,0.0
0.14842888973861257,-0.0028273936393211365,58,0.0
0.15947924805990785,-0.03885536990853747,59,0.0
0.1541161115874014,-0.023494179379718347,60,0.0
0.16018439169849902,-0.03812725808704606,61,0.0
0.15947923961052762,-0.03885537234809621,62,0.0
0.15947924312431608,-0.03885536646360304,63,0.0
0.1624051024954221,-0.035657861426762784,64,0.0
0.14950186736848964,-0.01603521619939973,65,0.0
0.15920765014630958,-0.0036805562971857775,66,0.0
0.1594792433084269,-0.03885537474927189,67,0.0
0.17602852482246817,-0.014430012267261871,68,0.0
-2.0897939087155257,0.8771740297937587,69,6.462938964366913
0.1601617149308662,-0.038154314563801785,70,0.0
0.15947925118733539,-0.03885537172379164,71,0.0
0.15947925547608738,-0.03885537304364116,72,0.0
0.1659917322389504,-0.03050212043090939,73,0.0
0.1523524145406479,-0.016778971415783134,74,0.0
0.17041349297401703,-0.025025624315282942,75,0.0
0.1463377709788307,-0.010121270224975483,76,0.0
-3.6055639000100004,-0.4528991158776073,77,1.4090442955493927
0.1594792397113412,-0.03885537239226874,78,0.0
0.15947924676639416,-0.038855366441046764,79,0.0
0.16912224106396856,-0.026114473239043253,80,0.0
0.15947925071040414,-0.03885536729803195,81,0.0
0.15947924299807728,-0.03885536642624263,82,0.0
0.15947924307880051,-0.038855366487280635,83,0.0
0.11392927209135259,0.06496731633314232,84,0.0
0.15947925538877333,-0.03885537304196043,85,0.0
0.15947924265535282,-0.03885536958258155,86,0.0
0.15309466583846779,-0.018950411068784912,87,0.0
0.15947923908710004,-0.038855368540113566,88,0.0
0.1594792450442163,-0.038855371509067295,89,0.0
0.15951021676359464,-0.03881905381662805,90,0.0
0.15334541188454154,-0.025317159263161387,91,0.0
0.15857532710672215,-0.0360768419415928,92,0.0
0.1667707726164462,-0.03078828009067664,93,0.0
0.15947923872954559,-0.03885536823864726,94,0.0
0.15947925073987818,-0.03885536722449423,95,0.0
-0.2959767882242088,0.4299604203774272,96,0.0
-3.671722430332948,0.772033598232984,97,1.1993656605482101
0.16225947277362174,-0.03577309742909868,98,0.0
