top_num,word,score,global_prob,saliency
0,stock,0.012579607,0.00486273102458281,1.2997611863126228
0,share,0.009575232,0.002888201318131338,1.6624338250431245
0,relat,0.0073032873,0.0046748075906518395,0.7847840360957963
0,loss,0.007240185,0.0023421321914054733,1.549259803852048
0,incom,0.0053774356,0.0009054272287719264,2.9722457513108154
0,file,0.004584068,0.002203675054922139,1.042388203459473
0,current,0.0045551667,0.004238340260231521,0.539653822550195
0,form,0.0043772478,0.0016973729516345701,1.291607004635568
0,inc,0.004308745,0.0015557635510982002,1.3869228985372808
0,approxim,0.004024184,0.0016753071032633206,1.2030407974784212
0,capit,0.0035576937,0.0016503314726892691,1.079651303906604
0,per,0.0035508918,0.0008450492480637825,2.102772383396801
0,credit,0.003504876,0.0009531961532679279,1.8402386904895283
0,claim,0.003424305,0.003302360318330173,0.5201754140859196
0,affect,0.0033739207,0.003868555438625419,0.43775679806439816
0,restrict,0.0032710442,0.0016025625481932678,1.0222023123604558
0,payment,0.003255151,0.002890626136633673,0.5646804964695775
0,issu,0.0032241067,0.0024616757435705935,0.6564722125035662
0,term,0.0032105367,0.0026289882202317157,0.6122083599031747
0,award,0.0031414411,0.00045586587843899886,3.4471468189595007
0,act,0.0031119175,0.003542902313761815,0.4407322681747032
0,defer,0.002960233,0.0003571757653939603,4.145424505537003
0,condit,0.002925518,0.0024895611563474475,0.5890197188474979
0,amend,0.0028653217,0.0012126517330177835,1.182860775525444
0,debt,0.0028583969,0.0009638653546782023,1.4842072848650867
0,benefit,0.0028381862,0.0015307879205241487,0.9284535252301831
0,compens,0.0027949836,0.0005547984733342709,2.520315349600856
0,limit,0.0027819208,0.00375604386011707,0.3717168853949639
0,tabl,0.0027398262,0.0017373824569230994,0.7898624543957178
0,offic,0.0027214538,0.001624628396564517,0.8389226548345899
1,share,0.007679944,0.002888201318131338,1.3333774731097592
1,stock,0.0068369675,0.00486273102458281,0.7064151648755058
1,affect,0.006438668,0.003868555438625419,0.8353991990255057
1,relat,0.0058562136,0.0046748075906518395,0.6292868939884156
1,combin,0.005758284,0.0015463067589390933,1.864826680023376
1,technolog,0.005348024,0.004196633381991358,0.6398542790778391
1,claim,0.004272673,0.003302360318330173,0.6490483026251743
1,act,0.0040856325,0.003542902313761815,0.5786368266058539
1,softwar,0.004052469,0.0013455317869457471,1.5079248987198608
1,current,0.0039643934,0.004238340260231521,0.4696644916837684
1,sharehold,0.0038240086,0.0005613454832905757,3.4080217375840434
1,make,0.0037830877,0.0023901435977517083,0.7932849386585773
1,offic,0.0037552686,0.001624628396564517,1.1576091999994287
1,limit,0.0037255478,0.00375604386011707,0.49780317661298346
1,potenti,0.0036816874,0.003726946038089049,0.495769031514673
1,maintain,0.0036697055,0.0026028001804064968,0.7067882145771001
1,complet,0.0036055883,0.0022218611936896523,0.8131919910981954
1,govern,0.0034956087,0.003277142205905888,0.5350796632679135
1,protect,0.0034640848,0.003290478707668731,0.5281121112148374
1,acquir,0.0034383563,0.0014228834971702368,1.209954546458496
1,condit,0.0034348154,0.0024895611563474475,0.6915609641445563
1,success,0.0034080145,0.0034289358441520652,0.49865330821846127
1,competit,0.0032914856,0.0025598808929151655,0.6445439353323477
1,loss,0.0032828264,0.0023421321914054733,0.7024614621013193
1,abl,0.0032107562,0.0025829166686873488,0.6231423150511949
1,transact,0.0031522422,0.0008593556772275595,1.8356491636696932
1,upon,0.0030714774,0.002093830776766359,0.7349945831190893
1,payment,0.0030084546,0.002890626136633673,0.5218853541089452
1,capit,0.0029473947,0.0016503314726892691,0.8944442262849791
1,substanti,0.0029244588,0.002768415284115984,0.5296450564267743
2,clinic,0.0054801498,0.010476913303039268,0.26427463197428275
2,drug,0.0047485204,0.007037308257476928,0.33975613036315344
2,approv,0.0038736174,0.008736621063913366,0.2236253402196905
2,fda,0.0038379529,0.007177947730612364,0.2692623035189894
2,candid,0.0030283867,0.0049395977711068325,0.3080560292109777
2,obtain,0.0027876303,0.004531258335313601,0.3089938348687614
2,commerci,0.0026484749,0.00620705040227739,0.21466831472207046
2,patient,0.0025097723,0.005559381380303684,0.22697894969905652
2,relat,0.0024240862,0.0046748075906518395,0.26048327130511784
2,trial,0.0021373825,0.006532703527140993,0.16465965370461594
2,stock,0.001801937,0.00486273102458281,0.18618131760096288
2,success,0.0017866732,0.0034289358441520652,0.2614221551510336
2,protect,0.0017575823,0.003290478707668731,0.2679497033925799
2,technolog,0.0017149994,0.004196633381991358,0.20518788578798655
2,third,0.0016678178,0.0030564837221933937,0.2736666757952461
2,design,0.0016084576,0.0029776771208675033,0.27089020252779145
2,current,0.0015273147,0.004238340260231521,0.18094204823572013
2,intellectu,0.0014930735,0.002756533673454542,0.27157100530141043
2,foreign,0.0014394941,0.0028253985189208588,0.2554615243864615
2,govern,0.0014280403,0.003277142205905888,0.2185929275844258
2,potenti,0.0014245289,0.003726946038089049,0.19182435416493193
2,payment,0.0014064208,0.002890626136633673,0.24397590821448648
2,collabor,0.0014028487,0.002178456942497854,0.32268363160920577
2,delay,0.0013829205,0.002814486835660351,0.24637044591733515
2,share,0.0013478968,0.002888201318131338,0.23401930954558364
2,studi,0.0013462295,0.0031551738352384325,0.21400992744711772
2,act,0.0013442424,0.003542902313761815,0.19038132665691831
2,parti,0.0013442223,0.003040479920077982,0.22172641475653262
2,affect,0.0013401192,0.003868555438625419,0.1738767241160129
2,limit,0.001327814,0.00375604386011707,0.1774208887474262
3,advertis,0.024349762,0.00044180193112545524,27.569503642364104
3,consum,0.008592961,0.0008455342117642495,5.085676533954738
3,user,0.006150363,0.0007325376695554338,4.201059304890203
3,criteo,0.0061105173,4.437417859273233e-05,68.85522899913597
3,brand,0.005910995,0.0007504813264727136,3.9410914258293426
3,publish,0.005563155,0.000509211885490371,5.465296274281684
3,pet,0.004946385,0.00012075596141628799,20.483387702211072
3,retail,0.004895391,0.0002613954345517238,9.366404168330243
3,technolog,0.0047128797,0.004196633381991358,0.5638636324715902
3,commerc,0.004693925,9.044573013709924e-05,25.95119445326978
3,protect,0.004683653,0.003290478707668731,0.7140396231519128
3,direct,0.0045206216,0.0010201211439323766,2.2179881404300663
3,oa,0.004430353,3.6857241235493525e-05,60.103745124823604
3,independ,0.0043630516,0.0009604706087749332,2.27349080679688
3,order,0.0039127674,0.0017233185096095557,1.1371984685354057
3,competit,0.0038994108,0.0025598808929151655,0.7635888198504273
3,current,0.0038410896,0.004238340260231521,0.45505659740018956
3,success,0.0038005125,0.0034289358441520652,0.5560827631765614
3,maintain,0.0036021713,0.0026028001804064968,0.6937810816372256
3,sell,0.003567622,0.0017349576384207642,1.0299420680842284
3,affect,0.0035209665,0.003868555438625419,0.4568355834241515
3,well,0.0034357985,0.0023988729443601147,0.7178455422332609
3,claim,0.0033737926,0.003302360318330173,0.5125022378591204
3,internet,0.0033013748,0.0003797265774656767,4.348692800070749
3,display,0.0032083038,0.00012172588881722203,13.179999706224052
3,abl,0.003185122,0.0025829166686873488,0.6181672418154665
3,collect,0.0031180955,0.0006939830553683057,2.2480803638516718
3,coronari,0.003095527,4.219184194063074e-05,36.685499024292426
3,grow,0.0030761329,0.0005880184868162618,2.6172150575013386
3,one,0.0030389056,0.0027528964457010393,0.5534663968284356
4,approv,0.0066138776,0.008736621063913366,0.3818215586715762
4,clinic,0.0058141444,0.010476913303039268,0.280381182156947
4,fda,0.0044472865,0.007177947730612364,0.31201180622386404
4,drug,0.0032672733,0.007037308257476928,0.23377305610938073
4,trial,0.0032083485,0.006532703527140993,0.2471647231407589
4,commerci,0.002875027,0.00620705040227739,0.23303117133257403
4,patient,0.0028721741,0.005559381380303684,0.2597538695342587
4,candid,0.0026005642,0.0049395977711068325,0.2645367110578805
4,relat,0.0024963056,0.0046748075906518395,0.2682436998878109
4,obtain,0.0023330955,0.004531258335313601,0.2586110981965702
4,parti,0.002265743,0.003040479920077982,0.37372914568040305
4,protect,0.0021735923,0.003290478707668731,0.33137192024609835
4,potenti,0.0021430992,0.003726946038089049,0.2885856675516563
4,current,0.0020287926,0.004238340260231521,0.24035249876999043
4,limit,0.002027025,0.00375604386011707,0.27084861774002955
4,govern,0.0018745933,0.003277142205905888,0.28694766813411426
4,success,0.0018201612,0.0034289358441520652,0.2663220514039083
4,third,0.0018098517,0.0030564837221933937,0.2969725474541418
4,technolog,0.001803033,0.004196633381991358,0.2157205023373452
4,well,0.0018011024,0.0023988729443601147,0.3763065155853766
4,affect,0.0017551866,0.003868555438625419,0.22773056429135358
4,stock,0.0017509643,0.00486273102458281,0.18091467343811185
4,research,0.0016893637,0.0031180741121527053,0.27174326796591264
4,substanti,0.0016709247,0.002768415284115984,0.30261907181431935
4,share,0.0016559262,0.002888201318131338,0.28749880891704527
4,medic,0.0016524417,0.0025072623314144936,0.33035729250535584
4,test,0.0016194539,0.0020431520700675554,0.3971223448132631
4,reimburs,0.001562566,0.002228408203645957,0.3513826737780797
4,act,0.0015452363,0.003542902313761815,0.21884754554081928
4,studi,0.0015429446,0.0031551738352384325,0.24528170501988075
5,aircraft,0.016184784,0.0001401545094349688,57.74717098926951
5,water,0.0107413,0.00013263757207772998,40.49653684567248
5,affect,0.008104806,0.003868555438625419,1.0515759505533613
5,technolog,0.0063608997,0.004196633381991358,0.7610378891162688
5,energi,0.005409129,0.00019447044388727503,13.910033760178937
5,relat,0.00539277,0.0046748075906518395,0.5794869492996397
5,negat,0.0053522955,0.0013486840509987828,1.9869420199117667
5,engin,0.0052101393,0.00046095799729390253,5.65403031188809
5,condition,0.005020759,0.0012082870597135804,2.080145420010284
5,commerci,0.0046498734,0.00620705040227739,0.3768887839095281
5,demand,0.0046271207,0.0012298679443843628,1.8834588907130962
5,environment,0.0046047703,0.0004815689545637509,4.783310683835945
5,global,0.0043731537,0.0011042623459634046,1.9823109954616018
5,gas,0.0043087387,5.9408053307209955e-05,36.266082455584666
5,capit,0.0042627575,0.0016503314726892691,1.2936166222048515
5,govern,0.0042247237,0.003277142205905888,0.646686720405731
5,condit,0.0041734334,0.0024895611563474475,0.8402732777171322
5,markets,0.0040063895,0.0007672125741388258,2.613006757244976
5,competit,0.0039849365,0.0025598808929151655,0.7803365943515037
5,oil,0.0039586932,5.8195644056042406e-05,34.01391704444541
5,airlin,0.0039180364,4.12219145396967e-05,47.52566572362283
5,limit,0.0038351316,0.00375604386011707,0.5124456360343191
5,plant,0.0037345982,9.796266749433805e-05,19.063200889858372
5,current,0.0037066787,0.004238340260231521,0.43913285453129336
5,lesse,0.0036763793,4.413169674249882e-05,41.65420603051726
5,well,0.0035770894,0.0023988729443601147,0.7473656314818061
5,air,0.0034997463,7.298703692028651e-05,23.97687251346056
5,abl,0.0034319256,0.0025829166686873488,0.666066770470158
5,food,0.0033956568,0.00032516816116313695,5.223083603240554
5,facil,0.0032547954,0.001815704094548523,0.8979175632752868
6,clinic,0.005545872,0.010476913303039268,0.2674440101714066
6,approv,0.0054351552,0.008736621063913366,0.31377348809075484
6,trial,0.0050681843,0.006532703527140993,0.3904427368217493
6,fda,0.0045375554,0.007177947730612364,0.3183448734952094
6,drug,0.004127913,0.007037308257476928,0.2953517452908544
6,candid,0.0032351757,0.0049395977711068325,0.32909118894913575
6,commerci,0.0030452786,0.00620705040227739,0.24683066839538528
6,patient,0.0029515545,0.005559381380303684,0.2669328745794976
6,technolog,0.0028608043,0.004196633381991358,0.34227555836615065
6,obtain,0.0022955064,0.004531258335313601,0.2544445473612586
6,relat,0.002294452,0.0046748075906518395,0.24655325446286844
6,delay,0.0021953771,0.002814486835660351,0.39111143953536676
6,research,0.0021516692,0.0031180741121527053,0.3461076007831457
6,current,0.002121751,0.004238340260231521,0.2513653382642401
6,treatment,0.002113178,0.003242952265022963,0.3268674140946411
6,third,0.0020604744,0.0030564837221933937,0.33809638074717424
6,affect,0.0020392786,0.003868555438625419,0.2645907134422122
6,limit,0.0019526224,0.00375604386011707,0.2609070399011398
6,success,0.0018573677,0.0034289358441520652,0.27176601908212217
6,claim,0.0018455662,0.003302360318330173,0.28035416379905276
6,protect,0.0018103096,0.003290478707668731,0.2759881676949802
6,stock,0.0017834833,0.00486273102458281,0.18427462911691234
6,thirdparti,0.0017634575,0.0023884462248000738,0.3700459013846088
6,loss,0.001727515,0.0023421321914054733,0.36965485798969233
6,potenti,0.0017237008,0.003726946038089049,0.2321102730235677
6,design,0.0016675745,0.0029776771208675033,0.2808464357097776
6,parti,0.0016666153,0.003040479920077982,0.2749043910172231
6,intellectu,0.0016586551,0.002756533673454542,0.3016881810118506
6,foreign,0.0016569516,0.0028253985189208588,0.2940528837082651
6,share,0.0016232083,0.002888201318131338,0.2818183807685285
7,therapeut,0.025907215,0.0012245333436792256,10.591356745469247
7,pet,0.0152458595,0.00012075596141628799,63.134359417069916
7,commerci,0.013904556,0.00620705040227739,1.127013724074296
7,approv,0.0125713525,0.008736621063913366,0.7257487525541285
7,anim,0.012028764,0.0004333150663672824,13.88594256320741
7,veterinari,0.010710267,7.322951877052003e-05,73.13342923477958
7,current,0.0076395464,0.004238340260231521,0.9050624701009177
7,elanco,0.007276055,2.3278257622416963e-05,156.28799262593384
7,therapeutics,0.007073138,0.00020368475419614841,17.366490259544836
7,candid,0.0068980297,0.0049395977711068325,0.701687011854252
7,relat,0.006652899,0.0046748075906518395,0.7148957449062276
7,veterinarian,0.006339854,4.510162414343287e-05,70.28726961899058
7,cvm,0.005964815,1.9156066168447292e-05,155.69296328609371
7,usda,0.005435948,2.5218112424285042e-05,107.78135943225621
7,studi,0.005434181,0.0031551738352384325,0.8638710806684787
7,obtain,0.004931327,0.004531258335313601,0.5466110851948984
7,collabor,0.004774346,0.002178456942497854,1.098196303592381
7,stock,0.004708763,0.00486273102458281,0.4865229679580874
7,candidates,0.004572253,0.0024131793735238916,0.9496365927096713
7,tabl,0.004555269,0.0017373824569230994,1.3132351403084335
7,termin,0.004420614,0.0014456767910921867,1.5311183924985134
7,third,0.004418386,0.0030564837221933937,0.7249982781816852
7,parti,0.004345339,0.003040479920077982,0.7167537397909941
7,delay,0.003984343,0.002814486835660351,0.7098197484147791
7,pacira,0.0039770543,1.5033874714477621e-05,132.27175729693994
7,success,0.003673656,0.0034289358441520652,0.5375213783896775
7,nocita,0.0035560722,1.042671956004093e-05,170.5286741421374
7,suppli,0.0034235911,0.0015838914457252874,1.0824648843090399
7,limit,0.0033689076,0.00375604386011707,0.45014934579639176
7,biolog,0.0033210635,0.0009672601005814715,1.7183980824535023
8,generic,0.02141556,0.0008639628323819962,12.404504580002664
8,pharmaceut,0.0142883025,0.002084858948307719,3.433827410229582
8,biosimilar,0.010348434,0.0003246831974626699,15.941375581019708
8,govern,0.009347122,0.003277142205905888,1.4307822825361622
8,drug,0.009083705,0.007037308257476928,0.6499381241100513
8,approv,0.008318311,0.008736621063913366,0.48021909556047365
8,brand,0.0073196413,0.0007504813264727136,4.880291018089632
8,fda,0.0062273173,0.007177947730612364,0.43689483814823027
8,relat,0.0055004093,0.0046748075906518395,0.5910534855599003
8,competit,0.005379339,0.0025598808929151655,1.0533907450561557
8,affect,0.0053462787,0.003868555438625419,0.693664743924791
8,commerci,0.005177097,0.00620705040227739,0.4196221307521638
8,specialti,0.0041103656,0.0002854011377248413,7.203087514259052
8,anda,0.003957471,0.00033510991702271085,5.906714283284366
8,facil,0.0039214655,0.001815704094548523,1.0818353374019756
8,rd,0.0038012164,0.0001745869321681272,10.888214733050619
8,tabl,0.0037826335,0.0017373824569230994,1.0904925755147619
8,protect,0.0036691923,0.003290478707668731,0.5593814824908724
8,mgml,0.0036505419,5.0436224848570084e-05,36.191507329049415
8,well,0.003534769,0.0023988729443601147,0.738523565991295
8,file,0.003507533,0.002203675054922139,0.7975909529054214
8,profit,0.0034039996,0.0009068821198733274,1.8784616884556327
8,version,0.0032813002,0.0003198335604579997,5.131340273040159
8,various,0.0032707094,0.0015899534919811252,1.0301904155918853
8,global,0.0030448807,0.0011042623459634046,1.3802168714795175
8,substanti,0.003040722,0.002768415284115984,0.55070135335165
8,act,0.0030376834,0.003542902313761815,0.430218699051278
8,inc,0.002981163,0.0015557635510982002,0.9595934672911415
8,obtain,0.0029598821,0.004531258335313601,0.32808702490850805
8,condit,0.0029130143,0.0024895611563474475,0.586502240463785
9,print,0.010252198,0.00011154165110741462,45.96194179356098
9,printer,0.008692746,6.474265401234718e-05,67.13741485209968
9,solar,0.0074904566,0.00016391773075785277,22.851964683583304
9,affect,0.006666344,0.003868555438625419,0.8649395559678864
9,xerox,0.0058382126,4.243432379086425e-05,68.79407724880481
9,current,0.0053584906,0.004238340260231521,0.6348241768494362
9,retail,0.0051373695,0.0002613954345517238,9.829384350346173
9,technolog,0.0050910814,0.004196633381991358,0.6091128662053427
9,compon,0.004891909,0.000835349974054442,2.930505657228959
9,competit,0.004852954,0.0025598808929151655,0.9503131239137779
9,inkjet,0.004755757,3.39474590326914e-05,70.04822156258993
9,demand,0.0046161665,0.0012298679443843628,1.8790000020933988
9,design,0.0045580617,0.0029776771208675033,0.7676510860197737
9,relat,0.0045343004,0.0046748075906518395,0.4872390264600293
9,softwar,0.004504048,0.0013455317869457471,1.675957485024451
9,aaron,0.004397185,3.15226405303563e-05,69.74865668892073
9,store,0.0043856907,0.00027497441816480035,7.976917730164312
9,loss,0.0043445206,0.0023421321914054733,0.9296435278756043
9,limit,0.0041568913,0.00375604386011707,0.555438764541235
9,optic,0.004145635,0.000108874350754846,19.04069301367733
9,ink,0.004132297,3.0067749428955243e-05,68.71849768224263
9,progress,0.0037390958,0.00036226788424886396,5.162547489838585
9,stock,0.003690165,0.00486273102458281,0.3812784691353249
9,obtain,0.003554337,0.004531258335313601,0.39397914599623746
9,depend,0.0035360025,0.0022817542106973294,0.7766109841187137
9,suppli,0.0035271784,0.0015838914457252874,1.1152169254853117
9,fujifilm,0.0034938625,3.5887313834559486e-05,48.6799856473226
9,success,0.0034610368,0.0034289358441520652,0.5064114148288409
9,well,0.003306527,0.0023988729443601147,0.6908366842273457
9,condit,0.0032746166,0.0024895611563474475,0.6593067421376788
10,phase,0.012319515,0.0022589609167753795,2.7329699844477826
10,drug,0.011786286,0.007037308257476928,0.8433074891603428
10,approv,0.010684188,0.008736621063913366,0.6168020841472478
10,clinic,0.009526277,0.010476913303039268,0.45939498878917584
10,trial,0.00764377,0.006532703527140993,0.5888606770435741
10,patient,0.007609809,0.005559381380303684,0.6882163790798922
10,research,0.007236813,0.0031180741121527053,1.1640804313525261
10,fda,0.0065070484,0.007177947730612364,0.45652015607337926
10,collabor,0.005679086,0.002178456942497854,1.30630479393094
10,relat,0.0049587525,0.0046748075906518395,0.5328490702722611
10,foreign,0.0047938735,0.0028253985189208588,0.8507504504916686
10,commerci,0.004402397,0.00620705040227739,0.3568299606648959
10,iii,0.004176139,0.00036420773905073203,5.735270608493689
10,affect,0.004138792,0.003868555438625419,0.5369967091871782
10,european,0.0040920647,0.0012402946639444037,1.651680109259069
10,distribut,0.003770727,0.0017255008462616574,1.0945324560385479
10,studi,0.00372678,0.0031551738352384325,0.5924457387657721
10,revlimid,0.0036894965,2.158088467078239e-05,85.48250509664453
10,claim,0.0036603229,0.003302360318330173,0.5560281460006452
10,form,0.0036568362,0.0016973729516345701,1.0790331134812108
10,therapi,0.0036016875,0.0014384023355851815,1.2537758320944279
10,pharmaceut,0.0035807558,0.002084858948307719,0.8605429064222757
10,obtain,0.0035734256,0.004531258335313601,0.39609501694983756
10,potenti,0.003562228,0.003726946038089049,0.4796828624386269
10,thirdparti,0.0034996984,0.0023884462248000738,0.7343806120541022
10,countri,0.0034482188,0.0017873337180712024,0.9663505725114315
10,govern,0.0034323067,0.003277142205905888,0.5253899029451858
10,diseas,0.0034037426,0.0013154640375167919,1.2954440290944154
10,ha,0.003398165,1.8913584318213782e-05,89.835678977653
10,current,0.0032047485,0.004238340260231521,0.3796688228324042
11,trial,0.01849255,0.006532703527140993,1.424628863445697
11,octreotid,0.017885458,0.00012803041692329329,69.85741371778546
11,clinic,0.015986232,0.010476913303039268,0.7709197350114548
11,capsul,0.013074505,0.00012487815287025766,52.355586475181816
11,approv,0.01285819,0.008736621063913366,0.7423079631139082
11,fda,0.012505969,0.007177947730612364,0.8773911915633053
11,patient,0.008283337,0.005559381380303684,0.7491289322123457
11,phase,0.008058914,0.0022589609167753795,1.7877951528826634
11,stock,0.007879067,0.00486273102458281,0.8140879021373292
11,drug,0.007836816,0.007037308257476928,0.5607233406301907
11,commerci,0.007595323,0.00620705040227739,0.6156279620527406
11,acromegali,0.005099828,3.6614759385260015e-05,69.6442459809967
11,obtain,0.004988383,0.004531258335313601,0.5529354450249103
11,candid,0.0049122,0.0049395977711068325,0.49968281211302457
11,current,0.0049026804,0.004238340260231521,0.5808240171775046
11,treatment,0.004733233,0.003242952265022963,0.7321388107490926
11,share,0.0045667156,0.002888201318131338,0.7928645987626497
11,nda,0.004544053,0.0011122642470211106,2.044976014842476
11,capsules,0.004426573,4.12219145396967e-05,53.694199538776
11,limit,0.0041202884,0.00375604386011707,0.5505479375078428
11,relat,0.0041083232,0.0046748075906518395,0.4414651074552749
11,loss,0.003941995,0.0023421321914054733,0.8435108359464482
11,chiasma,0.0036590192,2.618803982521908e-05,69.86233207335076
11,design,0.003650742,0.0029776771208675033,0.614843797100767
11,potenti,0.003647411,0.003726946038089049,0.49115343714290755
11,research,0.0036313443,0.0031180741121527053,0.5841213145561687
11,act,0.0034689985,0.003542902313761815,0.49130465497189824
11,complet,0.0033220954,0.0022218611936896523,0.7492539636651329
11,follow,0.003272894,0.0015640079340061396,1.0479527732680458
11,success,0.0032133202,0.0034289358441520652,0.4701660479387469
12,anim,0.015686663,0.0004333150663672824,18.108601977071498
12,test,0.014424417,0.0020431520700675554,3.53715434534939
12,approv,0.008866949,0.008736621063913366,0.5118921900668489
12,drug,0.006988868,0.007037308257476928,0.5000527672755604
12,genet,0.0069568153,0.0002953428935844152,11.78100108561008
12,diagnost,0.0066221408,0.0005113942221424727,6.4779058885638054
12,commerci,0.0064705964,0.00620705040227739,0.5244648676844845
12,candid,0.006023493,0.0049395977711068325,0.6127266878292497
12,companion,0.005751119,0.00017676926882022881,16.270179920806196
12,technolog,0.0056891954,0.004196633381991358,0.6806730901169549
12,obtain,0.0056306366,0.004531258335313601,0.6241257988570245
12,act,0.005577621,0.003542902313761815,0.7899430355390933
12,research,0.0054570315,0.0031180741121527053,0.8777929536718492
12,sell,0.0053321407,0.0017349576384207642,1.5393435659860328
12,stock,0.005331745,0.00486273102458281,0.5508912296242311
12,human,0.005019796,0.001081226570191221,2.323853185044359
12,laboratori,0.004821682,0.0005855936683139267,4.119328546924439
12,fda,0.0046431655,0.007177947730612364,0.32575424628602323
