top_num,word,score,global_prob,saliency
12,intellectu,0.0046227234,0.002756533673454542,0.8408143493838584
12,clinic,0.004513352,0.010476913303039268,0.2176518047634097
12,gene,0.0044516036,0.0005812289950097235,3.831700644703542
12,share,0.0044239694,0.002888201318131338,0.7680812815460178
12,independ,0.004371051,0.0009604706087749332,2.2776592209876054
12,abl,0.0043168413,0.0025829166686873488,0.8378108643307314
12,affect,0.0042577093,0.003868555438625419,0.5524258997548587
12,success,0.004145858,0.0034289358441520652,0.6066129475427409
12,third,0.0040199035,0.0030564837221933937,0.6596125843922709
12,protect,0.0039888173,0.003290478707668731,0.6081094588691818
12,current,0.0039438047,0.004238340260231521,0.46722532811881706
12,relat,0.0037866523,0.0046748075906518395,0.40689955108388765
13,technolog,0.013597867,0.004196633381991358,1.6268913046676534
13,potenti,0.01024416,0.003726946038089049,1.3794591182090885
13,file,0.009646002,0.002203675054922139,2.1934401889398867
13,fertil,0.009632407,7.662426467378917e-05,62.85962334110201
13,treatment,0.008649965,0.003242952265022963,1.337980878328175
13,parti,0.0065799984,0.003040479920077982,1.0853557565756016
13,court,0.006413728,0.0009151265027812669,3.5074917793858282
13,motion,0.0061527994,0.00022332578406506273,13.778465969586112
13,claim,0.0057866336,0.003302360318330173,0.879029326622766
13,complaint,0.0052714734,0.00029194814768114606,9.030734520168833
13,commerci,0.0051277624,0.00620705040227739,0.41562339516101326
13,imag,0.004889737,0.0002701247811601302,9.053330282104675
13,current,0.0045857173,0.004238340260231521,0.5432731785009292
13,augment,0.004561103,0.00010353975004970878,22.028135099573674
13,infring,0.0044762213,0.0012885485521408723,1.7391619040316344
13,tabl,0.004412588,0.0017373824569230994,1.2721017567112336
13,issu,0.004315411,0.0024616757435705935,0.8786767227007326
13,samsung,0.004184405,4.7768924496001476e-05,43.800491453404895
13,limit,0.003967348,0.00375604386011707,0.5301122273866501
13,clinic,0.0039349846,0.010476913303039268,0.18976061642112724
13,inc,0.0038175453,0.0015557635510982002,1.2288128376300878
13,third,0.0037868933,0.0030564837221933937,0.6213787233492342
13,relat,0.0037019826,0.0046748075906518395,0.3978012504332633
13,action,0.0034886806,0.0018916009136716117,0.9238946087259928
13,order,0.0034198703,0.0017233185096095557,0.9939438892213813
13,treatments,0.003373631,0.00020707950009941757,8.147425630179766
13,district,0.003280705,0.0003130440686514614,5.241645518552471
13,technologies,0.0032263938,0.0007046522567785801,2.2909650032293802
13,petit,0.0032233295,7.322951877052003e-05,22.010014859095232
13,ptab,0.0030707899,4.9223815597402535e-05,31.19365061095714
14,collabor,0.013263593,0.002178456942497854,3.050895185419835
14,technolog,0.011871847,0.004196633381991358,1.4203848692165761
14,commerci,0.0077231666,0.00620705040227739,0.625990139283055
14,biolog,0.007355147,0.0009672601005814715,3.805729905131823
14,relat,0.0070713656,0.0046748075906518395,0.7598625973521436
14,ecc,0.006265289,2.594555797498557e-05,120.74228106101836
14,potenti,0.005993738,0.003726946038089049,0.8071053504895979
14,technologies,0.0058047464,0.0007046522567785801,4.121775445633126
14,stock,0.0057515637,0.00486273102458281,0.5942681159839598
14,approv,0.005560513,0.008736621063913366,0.32101044415011887
14,synthet,0.0055180993,9.044573013709924e-05,30.507788334878278
14,intrexon,0.0054829284,3.5644831984325976e-05,76.91330684648769
14,jvs,0.004754722,2.4733148723818022e-05,96.12281417788243
14,fda,0.0046286033,0.007177947730612364,0.3247325972890642
14,limit,0.004614038,0.00375604386011707,0.6165221478434411
14,gene,0.004521606,0.0005812289950097235,3.891954936629043
14,jv,0.0044935388,4.6798997095067436e-05,48.01116827249628
14,clinic,0.0043669823,0.010476913303039268,0.21059326490095445
14,obtain,0.0039860313,0.004531258335313601,0.4418301411952663
14,design,0.0039302516,0.0029776771208675033,0.661917736532746
14,current,0.0038885863,0.004238340260231521,0.46068357131975546
14,protect,0.0038497676,0.003290478707668731,0.5869108320801679
14,govern,0.0038050879,0.003277142205905888,0.5824522485638184
14,intellectu,0.0038048574,0.002756533673454542,0.6920549585856727
14,tabl,0.0037229508,0.0017373824569230994,1.0732867109166186
14,third,0.003590144,0.0030564837221933937,0.5890947782060203
14,success,0.0035803202,0.0034289358441520652,0.5238646933415312
14,capit,0.0035375757,0.0016503314726892691,1.0735461164823898
14,well,0.0033724848,0.0023988729443601147,0.7046173472076249
14,enabl,0.0033626428,0.0008203160993399644,2.051283198466973
15,technolog,0.035440937,0.004196633381991358,4.240264286047828
15,dell,0.026908027,0.0002126565826547883,63.27984029757328
15,stock,0.015752159,0.00486273102458281,1.627558412298395
15,softwar,0.007845993,0.0013455317869457471,2.919496314826269
15,affect,0.006685658,0.003868555438625419,0.8674454634365112
15,global,0.005823668,0.0011042623459634046,2.6398160596487354
15,mr,0.0053201155,0.000507272030688503,5.246508682068316
15,v,0.005054556,0.00014185188238660337,17.818842959805178
15,center,0.004770611,0.0007887934588096081,3.026377767556992
15,suppli,0.0046535735,0.0015838914457252874,1.4713584916744282
15,current,0.004589756,0.004238340260231521,0.5437516438195799
15,cloud,0.0045327824,0.00043113272971518084,5.2590957252765484
15,contact,0.0043337266,0.00014864137419314164,14.57996062903671
15,inc,0.0042534736,0.0015557635510982002,1.3691318949762596
15,stockhold,0.0042325985,0.0011949505579507374,1.7731512765809831
15,relat,0.0041816873,0.0046748075906518395,0.4493485299992566
15,chain,0.004100366,0.0002953428935844152,6.94375441724332
15,protect,0.0034709028,0.003290478707668731,0.5291515365937847
15,organ,0.0033783643,0.0009706548464847406,1.741939215263263
15,potenti,0.0033688762,0.003726946038089049,0.4536464656469132
15,technologies,0.0033620722,0.0007046522567785801,2.3873060970355326
15,threat,0.0032615562,0.00021556636485759042,7.5667167147109495
15,offic,0.0032370158,0.001624628396564517,0.9978511871380815
15,govern,0.0031581225,0.003277142205905888,0.48341999698237864
15,share,0.0031497474,0.002888201318131338,0.5468532383047573
15,holder,0.0030104017,0.0006922856824166711,2.1757533555985358
15,competit,0.0029987798,0.0025598808929151655,0.5872258135145754
15,maintain,0.0029810015,0.0026028001804064968,0.5741432794162045
15,action,0.0029759721,0.0018916009136716117,0.788115893406849
15,condition,0.00296596,0.0012082870597135804,1.2288237552089336
16,joy,0.0042846985,1.69737295163457e-06,1262.1580262415644
16,drug,0.0042076283,0.007037308257476928,0.3010553563874878
16,approv,0.0036896106,0.008736621063913366,0.21300256328364278
16,fda,0.0033603765,0.007177947730612364,0.23575659743467242
16,clinic,0.0031261914,0.010476913303039268,0.15075739324620852
16,commerci,0.0030460733,0.00620705040227739,0.24689507768592564
16,candid,0.0030237797,0.0049395977711068325,0.3075873901652525
16,trial,0.0028797213,0.006532703527140993,0.22184794542778102
16,technolog,0.0025238632,0.004196633381991358,0.30196287361874574
16,stock,0.002518284,0.00486273102458281,0.26019634092458593
16,patient,0.0023909002,0.005559381380303684,0.21622838248451537
16,relat,0.002240328,0.0046748075906518395,0.24073728635157368
16,affect,0.0021912744,0.003868555438625419,0.2843117448332
16,limit,0.0021536949,0.00375604386011707,0.28777409361738815
16,obtain,0.0020773052,0.004531258335313601,0.23025811772202504
16,design,0.001976317,0.0029776771208675033,0.3328436531430999
16,treatment,0.0019586682,0.003242952265022963,0.3029677804291507
16,rope,0.0019550838,1.2124092511675501e-06,806.2814485636773
16,research,0.001893125,0.0031180741121527053,0.30451936749533937
16,presidentcontrol,0.0018454279,9.6992740093404e-07,951.323621419142
16,intellectu,0.0017878247,0.002756533673454542,0.3251824726146899
16,protect,0.001693197,0.003290478707668731,0.2581339256950605
16,payment,0.0016628159,0.002890626136633673,0.28845350822716953
16,andr,0.0016546448,7.274455507005301e-07,1137.2989002788477
16,shafts,0.0016530076,7.274455507005301e-07,1136.1735471334346
16,vike,0.0016433251,7.274455507005301e-07,1129.5184083528388
16,current,0.001629335,0.004238340260231521,0.1930284694587375
16,potenti,0.0015575188,0.003726946038089049,0.20973252861759195
16,parti,0.001509212,0.003040479920077982,0.24894107606335353
16,substanti,0.0014962776,0.002768415284115984,0.2709889588460056
17,treatment,0.008495134,0.003242952265022963,1.3140316168742547
17,proton,0.0071013034,3.6614759385260015e-05,96.97678700999653
17,competit,0.005744253,0.0025598808929151655,1.1248487065440307
17,affect,0.0055296756,0.003868555438625419,0.7174599895911552
17,softwar,0.005528981,0.0013455317869457471,2.0573353744940226
17,technolog,0.0047784178,0.004196633381991358,0.5717048154258491
17,therapi,0.0046976926,0.0014384023355851815,1.6353038493179624
17,radiat,0.00457776,0.00011008676000601356,20.793890516537278
17,relat,0.004562333,0.0046748075906518395,0.49025132770884045
17,order,0.0044032116,0.0017233185096095557,1.279740150641254
17,govern,0.004193754,0.003277142205905888,0.6419461224229177
17,cti,0.0039400384,2.133840282054888e-05,92.32468077083203
17,intellig,0.003937065,0.00012536311657072467,15.704613949278032
17,make,0.0039306534,0.0023901435977517083,0.8242283591865398
17,patient,0.0039001582,0.005559381380303684,0.3527227597586023
17,deliv,0.0038954031,0.0007242932866474945,2.691053890044583
17,medic,0.0038514705,0.0025072623314144936,0.7699886717287755
17,employe,0.0036768438,0.0012851538062376032,1.4323457322487572
17,action,0.0033691654,0.0018916009136716117,0.8922438246553378
17,assur,0.0033344745,0.0015220585739157424,1.0970503500299347
17,maintain,0.0032932789,0.0026028001804064968,0.6342881469724134
17,mani,0.0031889654,0.002126323344697649,0.7514722904117723
17,loss,0.0031772382,0.0023421321914054733,0.6798676193584715
17,current,0.0031762398,0.004238340260231521,0.3762913751512749
17,countri,0.0030758074,0.0017873337180712024,0.8619836403203923
17,foreign,0.003004586,0.0028253985189208588,0.5332124343131842
17,offic,0.0029904067,0.001624628396564517,0.9218308048322797
17,well,0.0029623548,0.0023988729443601147,0.6189283853546385
17,success,0.0029328973,0.0034289358441520652,0.4291351827073207
17,global,0.002923733,0.0011042623459634046,1.3253017583088709
18,clinic,0.019895012,0.010476913303039268,0.959416637749826
18,approv,0.015462942,0.008736621063913366,0.892681288097365
18,trial,0.014698736,0.006532703527140993,1.132361111679819
18,drug,0.014222658,0.007037308257476928,1.0176296778216491
18,candid,0.011197915,0.0049395977711068325,1.1390834861100294
18,fda,0.010879556,0.007177947730612364,0.7632856222014814
18,commerci,0.009665032,0.00620705040227739,0.7833852335141294
18,patient,0.008744008,0.005559381380303684,0.7907911493274293
18,obtain,0.006571994,0.004531258335313601,0.7284702259168604
18,candidates,0.0053595407,0.0024131793735238916,1.1131526908979128
18,studi,0.0050753695,0.0031551738352384325,0.8068308490760798
18,treatment,0.0049523674,0.003242952265022963,0.7660346622753588
18,phase,0.0045883586,0.0022589609167753795,1.0178846961054062
18,collabor,0.0044910624,0.002178456942497854,1.0330353259207028
18,stock,0.0044675055,0.00486273102458281,0.46159552634913625
18,current,0.004322726,0.004238340260231521,0.5121163863858172
18,potenti,0.004260526,0.003726946038089049,0.5737143422043098
18,third,0.003974036,0.0030564837221933937,0.6520863165193227
18,limit,0.0039218334,0.00375604386011707,0.5240306130171801
18,research,0.0038913987,0.0031180741121527053,0.6259524619357033
18,parti,0.0038766474,0.003040479920077982,0.6394441695445467
18,relat,0.003838199,0.0046748075906518395,0.41243855761026266
18,act,0.003805358,0.003542902313761815,0.5389423184975167
18,success,0.0037196777,0.0034289358441520652,0.5442551842238965
18,delay,0.003716241,0.002814486835660351,0.6620568209999951
18,design,0.0035675399,0.0029776771208675033,0.600831233631821
18,one,0.0033470623,0.0027528964457010393,0.6095900181837498
18,protect,0.0032969231,0.003290478707668731,0.5026277138335307
18,complet,0.003086718,0.0022218611936896523,0.6961677669005938
18,foreign,0.0030218475,0.0028253985189208588,0.5362757430020227
19,transistor,0.009057429,9.456792159106891e-06,478.8893627798041
19,commerci,0.00782569,0.00620705040227739,0.6343000511961461
19,potenti,0.007028389,0.003726946038089049,0.9464294820004152
19,technolog,0.0067204023,0.004196633381991358,0.804049904800603
19,asm,0.0062398193,4.607155154436691e-06,677.19100823148
19,fabless,0.0049565583,8.48686475817285e-06,292.0159890385611
19,stock,0.0046738153,0.00486273102458281,0.4829120524485365
19,idm,0.004603432,2.66730035256861e-06,862.9407445740336
19,clinic,0.0044815205,0.010476913303039268,0.21611675474251518
19,test,0.0041790055,0.0020431520700675554,1.0247753743380053
19,semiconductor,0.0040682512,0.00024805893278888075,8.20220492335691
19,obtain,0.0034354038,0.004531258335313601,0.38079604536450856
19,node,0.0033845205,1.673124766611219e-05,101.14539056969976
19,relat,0.003346284,0.0046748075906518395,0.3595792006822145
19,incorpor,0.0033148993,0.0008840888259513775,1.8764121028846534
19,protect,0.0030360445,0.003290478707668731,0.46285584082795406
19,cmos,0.0030314217,8.608105683289606e-05,17.609464527479975
19,drug,0.0029901753,0.007037308257476928,0.21394672127203007
19,success,0.002947488,0.0034289358441520652,0.4312700766687953
19,benefit,0.0028910805,0.0015307879205241487,0.9457567721192528
19,endeavor,0.0027299942,3.7827168636427565e-05,36.08646392578689
19,make,0.0026825354,0.0023901435977517083,0.5625074348880666
19,limit,0.0026313025,0.00375604386011707,0.3515914407691914
19,current,0.0025586786,0.004238340260231521,0.30312846707357655
19,evalu,0.0024823449,0.0013605656616602247,0.9134885310203271
19,one,0.0024584325,0.0027528964457010393,0.44774663978000384
19,intellectu,0.002411463,0.002756533673454542,0.4386143306538382
19,capit,0.0023406504,0.0016503314726892691,0.7103158688495158
19,act,0.0023130523,0.003542902313761815,0.3275911973966344
19,trial,0.0022965546,0.006532703527140993,0.17692195306698658
20,mri,0.049463224,9.19006212385003e-05,269.1372958108596
20,infus,0.047827404,0.00014573159199033953,164.11806562612028
20,pump,0.04395163,0.00010838938705437898,202.77074941199365
20,iv,0.029705532,0.0005288529153592853,28.0997238448748
20,monitor,0.015896844,0.0007124116759860524,11.165011312723175
20,patient,0.011087702,0.005559381380303684,1.0027502751980284
20,medic,0.010725313,0.0025072623314144936,2.14421201652777
20,fda,0.009252821,0.007177947730612364,0.6491575106994714
20,vital,0.007902285,4.607155154436691e-05,85.76495570213974
20,sign,0.007390107,0.0003169237782551976,11.662818690232132
20,devic,0.0068235993,0.0017221061003583882,1.9845903510696215
20,scanner,0.006295156,2.3520739472650473e-05,133.8245396904729
20,current,0.0062385737,0.004238340260231521,0.7390882408985985
20,set,0.005577209,0.000749753880922013,3.722148438313805
20,mr,0.005551265,0.000507272030688503,5.474460203289615
20,stock,0.0055441875,0.00486273102458281,0.5728414100508903
20,pumps,0.005349358,1.9641029868914312e-05,136.1808209828314
20,critic,0.005227038,0.0004517436869850292,5.788016084451763
20,relat,0.005202448,0.0046748075906518395,0.5590356755404146
20,warn,0.004437578,0.000290493256579745,7.6402238204131505
20,potenti,0.004366239,0.003726946038089049,0.5879494577827127
20,letter,0.0042611123,0.0004369522941207851,4.878077385590239
20,design,0.0040497994,0.0029776771208675033,0.6820515178770421
20,tabl,0.004045414,0.0017373824569230994,1.1662493257790503
20,room,0.00399677,0.00017773919622116285,11.245353769167297
20,tube,0.00386771,2.66730035256861e-05,72.50426763778722
20,obtain,0.0038409838,0.004531258335313601,0.42575241244673817
20,outsid,0.00370235,0.0012385972909927693,1.4964249108217147
20,approv,0.0036513607,0.008736621063913366,0.2107943835847073
20,magnet,0.003604904,2.9097822028021203e-05,61.946370786657404
21,fda,0.020172194,0.007177947730612364,1.4152365941165443
21,approv,0.01340253,0.008736621063913366,0.7737329294185185
21,devic,0.01336539,0.0017221061003583882,3.8872187943867886
21,eye,0.010442393,7.807915577519023e-05,66.87577580805775
21,medic,0.0070595774,0.0025072623314144936,1.4113556269341918
21,refract,0.0068606953,8.24438290793934e-06,416.0864404572092
21,clearanc,0.006452518,0.0004335575482175159,7.444589090966922
21,len,0.006423835,9.214310308873381e-06,348.58248489846375
21,clinic,0.00641583,0.010476913303039268,0.30939685673048695
21,design,0.005890103,0.0029776771208675033,0.991988325520367
21,sell,0.0058700256,0.0017349576384207642,1.6946263472106409
21,stock,0.0054096384,0.00486273102458281,0.5589394093958516
21,current,0.004748823,0.004238340260231521,0.5625964359398581
21,countri,0.0044751833,0.0017873337180712024,1.2541535808375968
21,correct,0.0041821436,0.0002681849263582621,7.799217590637366
21,japan,0.004152304,0.00040591461729089576,5.116826705889122
21,optic,0.0041064587,0.000108874350754846,18.860759222567317
21,loss,0.0040970617,0.0023421321914054733,0.8766920954664308
21,facil,0.0040868064,0.001815704094548523,1.1274488178829554
21,action,0.0040554074,0.0018916009136716117,1.0739788046279386
21,affect,0.004040907,0.003868555438625419,0.524296429860586
21,pma,0.003964532,0.00022672052996833186,8.745196141053569
21,cataract,0.0037947374,6.3045281060712605e-06,300.9552224385104
21,letter,0.0037916957,0.0004369522941207851,4.340694092558185
21,relat,0.003761915,0.0046748075906518395,0.40424137036560537
21,ophthalm,0.0037012743,2.5703076124752062e-05,72.0024599273654
21,obtain,0.0036461845,0.004531258335313601,0.404159947429647
21,warn,0.0035672493,0.000290493256579745,6.141770010783558
21,injector,0.0033179545,3.370497718245789e-05,49.2222008932325
21,focus,0.0032297093,0.0010295779360914835,1.5700776338865925
22,blood,0.046865072,0.0006023249159800389,38.92691374527539
22,platelet,0.011602745,0.0001231807799186231,47.10221283840323
22,patient,0.011424007,0.005559381380303684,1.0331650699613972
22,studi,0.010275883,0.0031551738352384325,1.6335557727114538
22,volum,0.009245663,0.0005096968491908381,9.074389463010112
22,clinic,0.00764713,0.010476913303039268,0.3687750518224918
22,red,0.007626124,8.608105683289606e-05,44.29999431619801
22,intercept,0.0072720596,6.0862944408611015e-05,59.744909100022085
22,cell,0.007268533,0.0011430594420007662,3.1830547076725435
22,approv,0.006785735,0.008736621063913366,0.39174295003361
22,plasma,0.0062435623,0.00012730297137259275,24.525575022106725
22,medic,0.0058781644,0.0025072623314144936,1.1751667265465024
22,transfus,0.0057058157,6.983477286725089e-05,40.855106775551874
22,hospit,0.005700525,0.000666097642591452,4.281896255018741
22,trial,0.005397923,0.006532703527140993,0.41584512690449627
22,potenti,0.005242224,0.003726946038089049,0.7059079046250868
22,measur,0.005060964,0.0009294329319450439,2.7251388726536936
22,treatment,0.004582762,0.003242952265022963,0.7088638821765653
22,treat,0.0044287737,0.001080256642790287,2.052085444005311
22,commerci,0.004315629,0.00620705040227739,0.3497971002287653
22,center,0.0042893123,0.0007887934588096081,2.7210517669093153
22,remov,0.0042558867,0.0003198335604579997,6.655411371755942
22,heart,0.004115379,0.00018113394212443198,11.362101261441346
22,test,0.0040789256,0.0020431520700675554,1.0002337839588595
22,devic,0.003961674,0.0017221061003583882,1.1522217939324022
22,obtain,0.0039549377,0.004531258335313601,0.43838358264956306
22,research,0.0037896917,0.0031180741121527053,0.6095923514112659
22,current,0.0036995634,0.004238340260231521,0.43828989937517865
22,fda,0.0036860642,0.007177947730612364,0.25860612747157913
22,cytokin,0.0036642307,5.213359780020465e-05,35.144531349697544
23,approv,0.014148595,0.008736621063913366,0.8168035227008724
23,clinic,0.013711957,0.010476913303039268,0.6612451514887033
23,fda,0.013487892,0.007177947730612364,0.9462807560466674
23,drug,0.011969297,0.007037308257476928,0.8564019356517955
23,commerci,0.010280939,0.00620705040227739,0.833306679827172
23,trial,0.008065815,0.006532703527140993,0.6213741851746029
23,candid,0.006264985,0.0049395977711068325,0.6372919285542804
23,patient,0.005532354,0.005559381380303684,0.5003353972632216
23,obtain,0.0055214316,0.004531258335313601,0.612021009138064
23,relat,0.0046419264,0.0046748075906518395,0.49880411161171495
23,studi,0.004579869,0.0031551738352384325,0.7280612134266171
23,current,0.004472071,0.004238340260231521,0.5298093972397759
23,limit,0.0044344077,0.00375604386011707,0.5925201733814273
23,stock,0.00436739,0.00486273102458281,0.45125132393885775
23,pharmaceut,0.004365434,0.002084858948307719,1.0491201950047164
23,act,0.0042778687,0.003542902313761815,0.6058627013415862
23,potenti,0.0041408488,0.003726946038089049,0.5575988271581791
23,govern,0.0041192486,0.003277142205905888,0.6305414441687165
23,success,0.0040321387,0.0034289358441520652,0.5899738087828922
23,treatment,0.0039445474,0.003242952265022963,0.6101445591411674
23,claim,0.003581289,0.003302360318330173,0.5440223551288987
23,research,0.0035231968,0.0031180741121527053,0.566725205017641
23,delay,0.0033881483,0.002814486835660351,0.6036063346374032
23,candidates,0.003374461,0.0024131793735238916,0.700860512401711
23,affect,0.0033698978,0.003868555438625419,0.43723484477523217
23,third,0.0033357765,0.0030564837221933937,0.5473564652557873
23,parti,0.0032657713,0.003040479920077982,0.5386815428123869
23,protect,0.0032418156,0.003290478707668731,0.4942263753157502
23,healthcar,0.0031937086,0.0024519764695612534,0.6528487406845854
23,substanti,0.003002563,0.002768415284115984,0.5437904104289696
24,technolog,0.011763253,0.004196633381991358,1.4073923351495248
24,semiconductor,0.008896872,0.00024805893278888075,17.93742972659721
24,design,0.0067513855,0.0029776771208675033,1.137042178977918
24,affect,0.006297498,0.003868555438625419,0.8170828013934225
24,power,0.0057377913,0.0005863211138646273,4.895913993180025
24,china,0.005519411,0.00048496370046702004,5.693300106434617
24,demand,0.005324484,0.0012298679443843628,2.1673189733322116
24,facil,0.0052083475,0.001815704094548523,1.4368542462024434
24,research,0.0050563444,0.0031180741121527053,0.8133402723288391
24,order,0.004914367,0.0017233185096095557,1.4283012972232396
24,competit,0.004671258,0.0025598808929151655,0.9147331419640296
24,relat,0.004245987,0.0046748075906518395,0.45625795846004713
24,foreign,0.004079207,0.0028253985189208588,0.7239212812357089
24,suppli,0.00403564,0.0015838914457252874,1.275981402931711
24,success,0.003912055,0.0034289358441520652,0.5724034069766095
24,intellectu,0.0038253753,0.002756533673454542,0.6957869148298863
24,depend,0.0036449279,0.0022817542106973294,0.8005342299515019
24,condit,0.0035869204,0.0024895611563474475,0.7221855732610362
24,wafer,0.0035311978,8.535361128219552e-05,20.68746202943757
24,mr,0.0034964061,0.000507272030688503,3.448031383190824
24,devic,0.0034901164,0.0017221061003583882,1.015072996172371
24,sell,0.0034828829,0.0017349576384207642,1.0054785897190586
24,global,0.003464231,0.0011042623459634046,1.5703045871787427
24,limit,0.0034602708,0.00375604386011707,0.46235718706119483
24,test,0.0033398303,0.0020431520700675554,0.8189929057631213
24,protect,0.0033372364,0.003290478707668731,0.5087736096711316
24,various,0.0031497239,0.0015899534919811252,0.9920830380656622
24,current,0.0031384253,0.004238340260231521,0.3718114657005255
24,delay,0.0031225157,0.002814486835660351,0.55628329530242
24,technologies,0.0029867818,0.0007046522567785801,2.1208236960388773
25,medic,0.009043988,0.0025072623314144936,1.808080346609972
25,devic,0.0086139385,0.0017221061003583882,2.5052964448295714
