top_num,word,score,global_prob,saliency
37,loss,0.0017667171,0.0023421321914054733,0.3780433386299099
37,condit,0.0017539882,0.0024895611563474475,0.3531455466649808
37,current,0.001734451,0.004238340260231521,0.2054816423753315
37,intellectu,0.00169536,0.002756533673454542,0.30836434006107016
37,act,0.0016378157,0.003542902313761815,0.23195930994251698
37,healthcar,0.0016015226,0.0024519764695612534,0.32737864150135754
37,govern,0.0015894517,0.003277142205905888,0.24330047991329543
37,research,0.0015751508,0.0031180741121527053,0.25337149468954734
37,success,0.0015744846,0.0034289358441520652,0.23037518198282417
37,abl,0.00155653,0.0025829166686873488,0.3020907369918088
37,one,0.0014807167,0.0027528964457010393,0.2696783252575869
37,substanti,0.0014613608,0.002768415284115984,0.26466522173977614
37,share,0.0014566532,0.002888201318131338,0.25290140480098405
37,complet,0.0014380354,0.0022218611936896523,0.32432955667882124
38,translarna,0.02532067,0.00011420895145998322,110.86504673905822
38,clinic,0.012014603,0.010476913303039268,0.5793919853902011
38,emflaza,0.011657008,5.310352520113869e-05,109.76321208410468
38,treatment,0.011213182,0.003242952265022963,1.73446052138618
38,drug,0.011064581,0.007037308257476928,0.7916695630437722
38,commerci,0.010962964,0.00620705040227739,0.8885872508664053
38,trial,0.010064097,0.006532703527140993,0.775317817656527
38,patient,0.009080083,0.005559381380303684,0.8211851400191112
38,fda,0.008930879,0.007177947730612364,0.6265707436096912
38,dmd,0.008840151,7.153214581888546e-05,61.795877817765636
38,approv,0.00854862,0.008736621063913366,0.49351494981812444
38,studi,0.008510905,0.0031551738352384325,1.3529775457031843
38,act,0.007592316,0.003542902313761815,1.0752786760666286
38,ema,0.00628591,0.000435497403019384,7.22007465814624
38,relat,0.0056560603,0.0046748075906518395,0.6077791631483574
38,reimburs,0.0054629087,0.002228408203645957,1.2284738121985461
38,obtain,0.0054514124,0.004531258335313601,0.6042597616918707
38,sma,0.005379992,2.8370376477320674e-05,94.81976223051842
38,eea,0.005091261,0.00012730297137259275,19.999176752975302
38,european,0.004866815,0.0012402946639444037,1.9643926555031361
38,exclus,0.004611575,0.0015521263233446976,1.4878727079885932
38,tabl,0.0042386437,0.0017373824569230994,1.2219554225814093
38,collabor,0.004060426,0.002178456942497854,0.933980190058928
38,candid,0.0040125796,0.0049395977711068325,0.4081708956812825
38,orphan,0.0040082103,0.0009323427141478461,2.1515410743836645
38,oblig,0.003939838,0.0013465017143466811,1.4649603136187206
38,limit,0.003823381,0.00375604386011707,0.510875517786213
38,maintain,0.003668766,0.0026028001804064968,0.7066072715851626
38,current,0.003565026,0.004238340260231521,0.42235115102182813
38,nonsens,0.0035101187,1.576132026517815e-05,111.3540604474614
39,cancer,0.031631935,0.0011217210391802174,14.115549449989683
39,treatment,0.014624241,0.003242952265022963,2.262084872676685
39,breast,0.012805431,0.0002051396452975495,31.217900452460547
39,prostat,0.011732381,8.001901057705831e-05,73.31582561502177
39,radiat,0.011711801,0.00011008676000601356,53.19936164849056
39,brachytherapi,0.011286704,5.8195644056042406e-05,96.97771104510564
39,patient,0.010439356,0.005559381380303684,0.9441151362127254
39,seed,0.0073136277,4.025198713876266e-05,90.85169028448144
39,medic,0.0061581032,0.0025072623314144936,1.2311322867953196
39,clinic,0.005689613,0.010476913303039268,0.2743757856848764
39,fda,0.0055574575,0.007177947730612364,0.3898989516183447
39,reimburs,0.0055520963,0.002228408203645957,1.2485299192934467
39,physician,0.005338012,0.0012710898589240595,2.102446506938637
39,therapi,0.0051236255,0.0014384023355851815,1.7835744622358782
39,current,0.005052074,0.004238340260231521,0.5985227654225783
39,healthcar,0.0044483175,0.0024519764695612534,0.9093122797222591
39,relat,0.0038762155,0.0046748075906518395,0.41652367844004573
39,devic,0.0038275844,0.0017221061003583882,1.1132229156699713
39,studi,0.0037971465,0.0031551738352384325,0.6036318992036963
39,payment,0.0036446927,0.002890626136633673,0.6322554323474059
39,treat,0.0035974586,0.001080256642790287,1.6668931379691907
39,affect,0.0035762354,0.003868555438625419,0.464006565475063
39,follow,0.0035407394,0.0015640079340061396,1.1337145689961523
39,russian,0.003501444,3.079519497965577e-05,56.85224140998743
39,gynecolog,0.003491746,2.618803982521908e-05,66.66855354914097
39,obtain,0.0034704087,0.004531258335313601,0.38467615292709945
39,success,0.0033882644,0.0034289358441520652,0.49576351749645375
39,brain,0.0033805422,0.00015664327525084746,10.792265704148896
39,tumor,0.0033745281,0.00044859142293199355,3.7629363287240265
39,russia,0.0033360412,8.074645612775884e-05,20.659176686726923
40,technolog,0.008288124,0.004196633381991358,0.99161698243239
40,softwar,0.008159993,0.0013455317869457471,3.0363358286751345
40,affect,0.006358839,0.003868555438625419,0.8250416374657167
40,stock,0.0060421634,0.00486273102458281,0.6242937084031377
40,relat,0.0050176377,0.0046748075906518395,0.5391766542326999
40,design,0.004686996,0.0029776771208675033,0.7893656774485447
40,intellectu,0.004570282,0.002756533673454542,0.8312759326902309
40,protect,0.004521665,0.003290478707668731,0.6893440148554325
40,user,0.004331853,0.0007325376695554338,2.9589099650224533
40,current,0.00432507,0.004238340260231521,0.5123940981826681
40,competit,0.0042673736,0.0025598808929151655,0.8356438707534496
40,limit,0.0040640193,0.00375604386011707,0.5430293269252514
40,success,0.0039054365,0.0034289358441520652,0.5714350105997464
40,make,0.0038224454,0.0023901435977517083,0.801537949602339
40,demand,0.0035833353,0.0012298679443843628,1.458588445732849
40,foreign,0.003513503,0.0028253985189208588,0.6235279573205638
40,maintain,0.0034354706,0.0026028001804064968,0.6616743957117225
40,well,0.0033938105,0.0023988729443601147,0.7090729426438882
40,potenti,0.0033216346,0.003726946038089049,0.4472850055228398
40,caus,0.0033156332,0.002229378131046891,0.7452806943431108
40,depend,0.0032310085,0.0022817542106973294,0.7096252719214529
40,third,0.0031982532,0.0030564837221933937,0.5247907275436055
40,condit,0.0031723813,0.0024895611563474475,0.6387228416879234
40,substanti,0.0031474931,0.002768415284115984,0.570038516749479
40,abl,0.0031051112,0.0025829166686873488,0.6026387665750563
40,competitor,0.0030941714,0.001731562892517495,0.8950091193585749
40,partner,0.0030383526,0.0013086745457102536,1.1623702825340476
40,parti,0.0029830048,0.003040479920077982,0.4920398474710163
40,thirdparti,0.0029180425,0.0023884462248000738,0.612325291756687
40,enabl,0.002909574,0.0008203160993399644,1.774901609203215
41,clinic,0.017588176,0.010476913303039268,0.8481718380466563
41,patient,0.017009655,0.005559381380303684,1.5383202736951442
41,approv,0.01288611,0.008736621063913366,0.7439198017619497
41,trial,0.012567643,0.006532703527140993,0.9681859669490567
41,fda,0.0100010885,0.007177947730612364,0.7016543001603807
41,studi,0.008212285,0.0031551738352384325,1.3055059298846607
41,phase,0.008071908,0.0022589609167753795,1.7906777094109898
41,treatment,0.007669166,0.003242952265022963,1.186270457787603
41,drug,0.006862178,0.007037308257476928,0.49098810142473304
41,commerci,0.006323005,0.00620705040227739,0.512502063912573
41,roxadustat,0.005097522,0.00011445143331021673,22.271915719621436
41,candid,0.0049445378,0.0049395977711068325,0.5029723091090712
41,dose,0.0044211484,0.0010096944243723357,2.1915603133453474
41,current,0.004340934,0.004238340260231521,0.5142735351105815
41,potenti,0.0042779697,0.003726946038089049,0.5760632739123623
41,obtain,0.004098524,0.004531258335313601,0.45429934023135593
41,defici,0.0038237849,0.0003050421675937556,6.269545165308313
41,obes,0.0037270975,8.94758027361652e-05,20.82926836628833
41,limit,0.0036598865,0.00375604386011707,0.48902959763374554
41,complet,0.0036348572,0.0022218611936896523,0.8197931997866348
41,relat,0.0035493725,0.0046748075906518395,0.38140234748443014
41,foreign,0.003544153,0.0028253985189208588,0.6289673063515117
41,indic,0.0034364255,0.0015368499667799864,1.1197276288232703
41,china,0.0033951632,0.00048496370046702004,3.5021278385713233
41,parti,0.0033223077,0.003040479920077982,0.5480070936860434
41,success,0.0032273477,0.0034289358441520652,0.4722185331604892
41,iron,0.0032000865,0.0001040247137501758,15.382976337393261
41,protect,0.0031313584,0.003290478707668731,0.4773867825818624
41,govern,0.003104419,0.003277142205905888,0.4751994891581961
41,one,0.0030281793,0.0027528964457010393,0.5515128538131514
42,medidata,0.03312985,1.1396646960974972e-05,1453.507607213915
42,clinic,0.011359512,0.010476913303039268,0.5478008724364225
42,trial,0.007192764,0.006532703527140993,0.554116081498738
42,cro,0.005201961,3.346249533222438e-05,77.7308286901739
42,technolog,0.004801003,0.004196633381991358,0.574406959877857
42,patient,0.0032460762,0.005559381380303684,0.2935688455565444
42,stock,0.0031100789,0.00486273102458281,0.3213422995338189
42,current,0.0025436361,0.004238340260231521,0.30134637270933884
42,protect,0.002465272,0.003290478707668731,0.3758395410705785
42,affect,0.0024536499,0.003868555438625419,0.31835422832905846
42,govern,0.002444656,0.003277142205905888,0.3742082936451
42,devic,0.0023465105,0.0017221061003583882,0.6824641852375115
42,relat,0.0022652848,0.0046748075906518395,0.24341906009375655
42,medic,0.0022587383,0.0025072623314144936,0.4515685277600994
42,share,0.0022290247,0.002888201318131338,0.3869990838300094
42,streamline,0.0021906022,7.274455507005301e-07,1505.6823402408431
42,frankfurt,0.002148115,2.1823366521015904e-06,492.1604927375188
42,guidanc,0.002123849,0.00043840718522218615,2.4232952641585914
42,potenti,0.002058673,0.003726946038089049,0.2772169885768361
42,singlestudi,0.0020497402,9.6992740093404e-07,1056.6472074019257
42,act,0.0018000895,0.003542902313761815,0.254941693801926
42,approv,0.0017913966,0.008736621063913366,0.10341797958274457
42,tabl,0.001754348,0.0017373824569230994,0.5057596893516331
42,competit,0.0017533443,0.0025598808929151655,0.34334266770918687
42,delay,0.0016367658,0.002814486835660351,0.29159355371738194
42,cros,0.0016341462,0.00025800068864845465,3.1677586263344586
42,commerci,0.0016340488,0.00620705040227739,0.13244546766489518
42,success,0.0016297128,0.0034289358441520652,0.2384560419624573
42,obtain,0.0016034897,0.004531258335313601,0.17773821847536744
42,fda,0.0015578069,0.007177947730612364,0.10929229154834136
43,clinic,0.0039200755,0.010476913303039268,0.18904164137038
43,approv,0.0031463811,0.008736621063913366,0.1816417258875168
43,technolog,0.0030335842,0.004196633381991358,0.3629474843421498
43,commerci,0.0029205375,0.00620705040227739,0.23671995726423592
43,patient,0.0027417284,0.005559381380303684,0.24795661325552742
43,fda,0.002560316,0.007177947730612364,0.17962611298505848
43,drug,0.0024967357,0.007037308257476928,0.1786411696753172
43,obtain,0.0023974588,0.004531258335313601,0.26574541709235977
43,affect,0.0023630527,0.003868555438625419,0.3065994946646317
43,relat,0.002089809,0.0046748075906518395,0.2245630800598466
43,candid,0.002056415,0.0049395977711068325,0.20918432213174132
43,act,0.0020253644,0.003542902313761815,0.2868467602003738
43,potenti,0.0019436294,0.003726946038089049,0.26172543594912245
43,current,0.0018622965,0.004238340260231521,0.2206275825776006
43,trial,0.0017933111,0.006532703527140993,0.13815308288086697
43,limit,0.001751159,0.00375604386011707,0.23398773601948897
43,parti,0.0017274738,0.003040479920077982,0.28494287096502907
43,treatment,0.0017085877,0.003242952265022963,0.26428520626000646
43,third,0.0016721642,0.0030564837221933937,0.2743798565339175
43,success,0.001599663,0.0034289358441520652,0.23405923420234717
43,test,0.0015280618,0.0020431520700675554,0.3747111864632619
43,payment,0.0015077,0.002890626136633673,0.26154509104254947
43,protect,0.0014711977,0.003290478707668731,0.22428934725002142
43,share,0.0014660492,0.002888201318131338,0.2545327201999235
43,medic,0.001451693,0.0025072623314144936,0.2902234773263263
43,studi,0.0014416148,0.0031551738352384325,0.2291733260406267
43,govern,0.0014074184,0.003277142205905888,0.21543628893257885
43,stock,0.0014020696,0.00486273102458281,0.14486586465543252
43,substanti,0.001390486,0.002768415284115984,0.25182917373024205
43,well,0.0013758405,0.0023988729443601147,0.28745602825557215
44,clinic,0.0063512223,0.010476913303039268,0.30628121583843343
44,fda,0.0059603346,0.007177947730612364,0.41816392047217793
44,trial,0.005028865,0.006532703527140993,0.3874136409581141
44,approv,0.005009811,0.008736621063913366,0.2892182050944238
44,drug,0.0044362256,0.007037308257476928,0.31741146999329456
44,commerci,0.003387082,0.00620705040227739,0.27453504238575355
44,patient,0.002820282,0.005559381380303684,0.2550608457718587
44,stock,0.0024607328,0.00486273102458281,0.25424999784896446
44,obtain,0.0023398164,0.004531258335313601,0.25935607265466154
44,candid,0.0022544186,0.0049395977711068325,0.22932580637021022
44,relat,0.0022003108,0.0046748075906518395,0.2364372012997824
44,potenti,0.0021313345,0.003726946038089049,0.2870014554550708
44,success,0.0021086205,0.0034289358441520652,0.3085287827207424
44,limit,0.002065228,0.00375604386011707,0.27595326756997474
44,current,0.0019642757,0.004238340260231521,0.23270913529325363
44,studi,0.0019510868,0.0031551738352384325,0.3101640227726007
44,delay,0.0019166531,0.002814486835660351,0.34145612231193423
44,technolog,0.0018923811,0.004196633381991358,0.2264103832369627
44,treatment,0.0018703244,0.003242952265022963,0.2893027076605959
44,claim,0.0017892824,0.003302360318330173,0.2718042714209466
44,share,0.0017197756,0.002888201318131338,0.29858421866705614
44,govern,0.0017186737,0.003277142205905888,0.26308075276541887
44,intellectu,0.0016955846,0.002756533673454542,0.30840518559460867
44,payment,0.001678038,0.002890626136633673,0.2910941332971987
44,act,0.001639922,0.003542902313761815,0.23225761972561682
44,candidates,0.0015617607,0.0024131793735238916,0.32437072340839795
44,substanti,0.0015585937,0.002768415284115984,0.28227494458058866
44,research,0.0015339096,0.0031180741121527053,0.2467376291929712
44,thirdparti,0.0015072663,0.0023884462248000738,0.3162864453502609
44,parti,0.0015026793,0.003040479920077982,0.2478635310153858
45,fda,0.003723084,0.007177947730612364,0.2612033577233618
45,approv,0.0036140757,0.008736621063913366,0.2086419050378907
45,commerci,0.0033737624,0.00620705040227739,0.27345544605292543
45,clinic,0.0032702752,0.010476913303039268,0.15770568517751335
45,trial,0.0032619713,0.006532703527140993,0.25129571280277185
45,candid,0.0029107947,0.0049395977711068325,0.29609423487127495
45,drug,0.0024727108,0.007037308257476928,0.17692219330848674
45,patient,0.0023811846,0.005559381380303684,0.2153497263070283
45,obtain,0.0020884122,0.004531258335313601,0.23148926376057527
45,technolog,0.0017983955,0.004196633381991358,0.21516565487858047
45,treatment,0.0017245007,0.003242952265022963,0.26674662571873514
45,stock,0.0017080207,0.00486273102458281,0.17647761365826622
45,parti,0.001652875,0.003040479920077982,0.2726379651610075
45,current,0.0016278892,0.004238340260231521,0.19285718902542945
45,protect,0.0016134061,0.003290478707668731,0.24596952867494998
45,research,0.0015901133,0.0031180741121527053,0.2557782954502293
45,intellectu,0.0015062006,0.002756533673454542,0.2739586585970721
45,act,0.0014292857,0.003542902313761815,0.2024257840614799
45,limit,0.0014189779,0.00375604386011707,0.18960209938312272
45,issu,0.0014075154,0.0024616757435705935,0.2865893739564196
45,success,0.0013795295,0.0034289358441520652,0.20184976635441185
45,relat,0.0013750251,0.0046748075906518395,0.14775507755389553
45,substanti,0.0013416847,0.002768415284115984,0.2429908311839687
45,affect,0.0013172125,0.003868555438625419,0.17090464451046455
45,studi,0.0013028928,0.0031551738352384325,0.207120705453912
45,third,0.0013010524,0.0030564837221933937,0.21348535803557
45,delay,0.0012886669,0.002814486835660351,0.22957893692565923
45,foreign,0.0012420627,0.0028253985189208588,0.22042412294385494
45,claim,0.0012014516,0.003302360318330173,0.18250874369661052
45,payment,0.001179722,0.002890626136633673,0.20464980608328331
46,vadadustat,0.016708437,9.408295789060189e-05,88.80465552544932
46,clinic,0.011667078,0.010476913303039268,0.5626329524929005
46,commerci,0.010838503,0.00620705040227739,0.878499242453252
46,otsuka,0.010075166,6.328776291094612e-05,79.6030943536849
46,approv,0.008567371,0.008736621063913366,0.4945974662242643
46,studi,0.007366431,0.0031551738352384325,1.1710405989904775
46,relat,0.0072758426,0.0046748075906518395,0.7818349331273381
46,drug,0.0057200883,0.007037308257476928,0.4092717038932963
46,mtpc,0.0053198547,3.8554614187128094e-05,68.99381471405233
46,payment,0.0051521384,0.002890626136633673,0.8937564177194908
46,parti,0.005081839,0.003040479920077982,0.8382377603813392
46,collabor,0.0050291186,0.002178456942497854,1.1567991636438462
46,phase,0.005024232,0.0022589609167753795,1.1145791581813078
46,current,0.004889857,0.004238340260231521,0.5793048222109414
46,schizophrenia,0.0047844,4.534410599366638e-05,52.758974388155856
46,research,0.0047204928,0.0031180741121527053,0.759316717638191
46,file,0.0046967743,0.002203675054922139,1.068016913452007
46,trial,0.0045648324,0.006532703527140993,0.35166551705295057
46,third,0.004309074,0.0030564837221933937,0.7070616154598264
46,stock,0.004214457,0.00486273102458281,0.43544980370597675
46,obtain,0.0041936478,0.004531258335313601,0.46484331219668057
46,share,0.004193148,0.002888201318131338,0.7280065173367625
46,fda,0.0041743345,0.007177947730612364,0.29286209478687475
46,anemia,0.004112772,0.00012948530802469436,15.883287394631214
46,janssen,0.004090634,6.54700995630477e-05,31.242521518789648
46,protect,0.0040330733,0.003290478707668731,0.6148564416639625
46,upon,0.004020418,0.002093830776766359,0.9620730004038232
46,countri,0.0039014826,0.0017873337180712024,1.0933760638969638
46,inject,0.0038282545,0.00038797096037361604,4.935601077257888
46,treatment,0.003763948,0.003242952265022963,0.5822093723517934
47,pharmaci,0.048196077,0.00030067749428955244,80.16989920793041
47,medic,0.030076316,0.0025072623314144936,6.012877962939312
47,dispens,0.015598211,0.00010960179630554654,71.16635655298565
47,autom,0.013353024,0.00020368475419614841,32.78532931470268
47,patient,0.011336669,0.005559381380303684,1.0252664293352105
47,suppli,0.011248356,0.0015838914457252874,3.556484863970746
47,healthcar,0.0104749575,0.0024519764695612534,2.141260735055467
47,drug,0.009327274,0.007037308257476928,0.667365445227923
47,hospit,0.009200034,0.000666097642591452,6.910519767584314
47,adher,0.0074109524,0.00014839889234290814,24.973407873241655
47,packag,0.00700664,0.0002883109199276434,12.154690798684756
47,prescript,0.0065895654,0.0005671650476961799,5.812508038076715
47,specialti,0.0065691713,0.0002854011377248413,11.511948105261938
47,technolog,0.006242579,0.004196633381991358,0.7468816183569111
47,care,0.0061909165,0.0021197763347413448,1.4633713425315014
47,facil,0.0059999498,0.001815704094548523,1.6552377427934617
47,distribut,0.005957094,0.0017255008462616574,1.7291712736173785
47,retail,0.0057103722,0.0002613954345517238,10.925716645842424
47,pharmacies,0.0053465907,5.9408053307209955e-05,45.00154428520449
47,mr,0.0051549766,0.000507272030688503,5.083654612032109
47,inc,0.005129641,0.0015557635510982002,1.6511575382712653
47,tabl,0.005019739,0.0017373824569230994,1.447136751798372
47,chain,0.0044363574,0.0002953428935844152,7.5127381689549075
47,design,0.0044059623,0.0029776771208675033,0.7420350926327565
47,order,0.00391495,0.0017233185096095557,1.1378328015614565
47,pharmacist,0.003908367,3.39474590326914e-05,57.56689435243607
47,administr,0.00386869,0.0013195862289707616,1.4678067178896261
47,nurs,0.00385826,9.844763119480507e-05,19.59742403967281
47,softwar,0.0035644504,0.0013455317869457471,1.326333030606119
47,pharmaceut,0.0035414656,0.002084858948307719,0.851100520496508
48,iluvien,0.011974811,7.759419207472321e-05,77.16904756773147
48,drug,0.01089102,0.007037308257476928,0.7792513389922086
48,stock,0.008864013,0.00486273102458281,0.9158552889952718
48,gene,0.008356185,0.0005812289950097235,7.1925537329189275
48,clinic,0.008202584,0.010476913303039268,0.39556126823276727
48,therapi,0.007550094,0.0014384023355851815,2.62824722142188
48,research,0.007311987,0.0031180741121527053,1.176172579486403
48,commerci,0.0070567373,0.00620705040227739,0.5719736736987162
48,treatment,0.0068035778,0.003242952265022963,1.052380807045276
48,share,0.005596528,0.002888201318131338,0.97165867448128
48,approv,0.005440851,0.008736621063913366,0.3141023184443831
48,technolog,0.0054168566,0.004196633381991358,0.648089632708949
48,dme,0.0053703994,5.310352520113869e-05,50.568061308742855
48,obtain,0.005128954,0.004531258335313601,0.5685169886791661
48,diseas,0.0049887486,0.0013154640375167919,1.898687823118496
48,abeona,0.0049754893,3.225008608105683e-05,77.14165146995855
48,candid,0.004919575,0.0049395977711068325,0.5004330324805584
48,potenti,0.004411358,0.003726946038089049,0.5940250768712507
48,affect,0.0043895785,0.003868555438625419,0.5695355636163074
48,loss,0.0043150275,0.0023421321914054733,0.9233325689564426
48,fda,0.004293761,0.007177947730612364,0.30124081227546207
48,limit,0.0041670394,0.00375604386011707,0.5567947488873078
48,trial,0.0041424255,0.006532703527140993,0.3191241351271133
48,relat,0.0040470427,0.0046748075906518395,0.43488012685656563
48,patient,0.004007769,0.005559381380303684,0.3624548539575977
48,preclin,0.0038763527,0.0012548435749584143,1.5464943106938605
48,success,0.0036485088,0.0034289358441520652,0.5338419082187258
48,issu,0.0035673943,0.0024616757435705935,0.7263702606374818
48,parti,0.0035260906,0.003040479920077982,0.5816206232353017
48,pharmaceut,0.0035142768,0.002084858948307719,0.8445663894358767
49,clinic,0.020314025,0.010476913303039268,0.9796231219945583
49,cell,0.008835387,0.0011430594420007662,3.869215573649854
49,approv,0.008722196,0.008736621063913366,0.5035355655780689
49,patient,0.008429001,0.005559381380303684,0.7623025420758465
49,commerci,0.008349703,0.00620705040227739,0.6767731188313008
49,candid,0.008158789,0.0049395977711068325,0.8299350000019415
49,fda,0.008004456,0.007177947730612364,0.5615749581411527
49,gene,0.007632846,0.0005812289950097235,6.569942750361922
49,therapi,0.0073234034,0.0014384023355851815,2.5493344929199906
49,studi,0.006883893,0.0031551738352384325,1.0943316283363527
49,trial,0.006453005,0.006532703527140993,0.49712654751062674
49,research,0.005796064,0.0031180741121527053,0.9323281784706058
49,obtain,0.005646657,0.004531258335313601,0.6259015974613462
49,potenti,0.0053485627,0.003726946038089049,0.7202272958098865
49,technolog,0.0049724705,0.004196633381991358,0.5949218861411542
49,test,0.0049601444,0.0020431520700675554,1.21632618698448
49,treatment,0.004915802,0.003242952265022963,0.760378679026214
49,relat,0.004567811,0.0046748075906518395,0.49083992736980003
49,current,0.004398569,0.004238340260231521,0.5211015822095553
49,intellectu,0.0043783523,0.002756533673454542,0.7963663625991644
49,biolog,0.004327086,0.0009672601005814715,2.2389382211215736
49,collabor,0.0043154713,0.002178456942497854,0.9926458174667138
49,diseas,0.0040810755,0.0013154640375167919,1.5532329037397121
49,third,0.004013882,0.0030564837221933937,0.6586245420586151
49,candidates,0.0039612083,0.0024131793735238916,0.8227252864256019
49,parti,0.0039337915,0.003040479920077982,0.6488699571668515
49,drug,0.0038267083,0.007037308257476928,0.27380057011596864
49,success,0.003746997,0.0034289358441520652,0.548252502076412
49,cancer,0.003697118,0.0011217210391802174,1.6498153414268717
49,delay,0.0035217702,0.002814486835660351,0.6274113934562527
